	index	sample	model_class	model_species	model	accuracy	auROC	auPRC	f1_score	fhalf_score	model_type
144	0	Pfenning_D2pos_Nac_fold1	CNN	Mouse	cnn_v2/singleTask/Pfenning_D2pos_Nac_fold1/Pfenning_D2pos_Nac_fold1_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.5.h5	0.5	0.5	0.5558492516623199	0.02244593405073817	0.01517202153182717	Pfenning_D2pos_Nac
145	0	Pfenning_D2pos_Nac_fold2	CNN	Mouse	cnn_v2/singleTask/Pfenning_D2pos_Nac_fold2/Pfenning_D2pos_Nac_fold2_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.1.h5	0.8619950157042395	0.9438556727161271	0.7209493616999185	0.9245094424867253	0.9329008390872197	Pfenning_D2pos_Nac
146	0	Pfenning_D2pos_Nac_fold2	CNN	Mouse	cnn_v2/singleTask/Pfenning_D2pos_Nac_fold2/Pfenning_D2pos_Nac_fold2_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.2.h5	0.8739623172957256	0.9490694121240251	0.7482373844319653	0.9194062834455352	0.9310328930956493	Pfenning_D2pos_Nac
147	0	Pfenning_D2pos_Nac_fold2	CNN	Mouse	cnn_v2/singleTask/Pfenning_D2pos_Nac_fold2/Pfenning_D2pos_Nac_fold2_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.25.h5	0.8735050959810535	0.9496410024353907	0.7578561057499337	0.9225376889160201	0.9328297408371142	Pfenning_D2pos_Nac
148	0	Pfenning_D2pos_Nac_fold2	CNN	Mouse	cnn_v2/singleTask/Pfenning_D2pos_Nac_fold2/Pfenning_D2pos_Nac_fold2_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.5.h5	0.7475449454973147	0.9424857061037941	0.7238926893183559	0.9419238893354179	0.9413427564036119	Pfenning_D2pos_Nac
149	0	Pfenning_D2pos_Nac_fold3	CNN	Mouse	cnn_v2/singleTask/Pfenning_D2pos_Nac_fold3/Pfenning_D2pos_Nac_fold3_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.1.h5	0.8514502614337336	0.9465535427637748	0.730523206439331	0.9387737774792045	0.9427011208983613	Pfenning_D2pos_Nac
150	0	Pfenning_D2pos_Nac_fold3	CNN	Mouse	cnn_v2/singleTask/Pfenning_D2pos_Nac_fold3/Pfenning_D2pos_Nac_fold3_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.2.h5	0.8814977756027906	0.9536647169201449	0.7571192142680945	0.9235847530462071	0.9357458706925106	Pfenning_D2pos_Nac
151	0	Pfenning_D2pos_Nac_fold3	CNN	Mouse	cnn_v2/singleTask/Pfenning_D2pos_Nac_fold3/Pfenning_D2pos_Nac_fold3_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.25.h5	0.8493649667311927	0.9546135459905942	0.7572815041420851	0.9503757101870098	0.9512983455672028	Pfenning_D2pos_Nac
152	0	Pfenning_D2pos_Nac_fold3	CNN	Mouse	cnn_v2/singleTask/Pfenning_D2pos_Nac_fold3/Pfenning_D2pos_Nac_fold3_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.5.h5	0.771856478433959	0.9474745506445458	0.7247109624163447	0.9493018946200269	0.9485175265252518	Pfenning_D2pos_Nac
153	0	Pfenning_D2pos_Nac_fold4	CNN	Mouse	cnn_v2/singleTask/Pfenning_D2pos_Nac_fold4/Pfenning_D2pos_Nac_fold4_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.1.h5	0.8709751174012055	0.9443257513816494	0.7246147941174717	0.8974491752758667	0.9193263268647255	Pfenning_D2pos_Nac
154	0	Pfenning_D2pos_Nac_fold4	CNN	Mouse	cnn_v2/singleTask/Pfenning_D2pos_Nac_fold4/Pfenning_D2pos_Nac_fold4_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.2.h5	0.8777184866476684	0.948185575915361	0.7450405453420406	0.8956995089541063	0.9192418553654297	Pfenning_D2pos_Nac
155	0	Pfenning_D2pos_Nac_fold4	CNN	Mouse	cnn_v2/singleTask/Pfenning_D2pos_Nac_fold4/Pfenning_D2pos_Nac_fold4_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.25.h5	0.8706606311496059	0.9518692537322252	0.7517464283759925	0.9354361622698437	0.9410314136685095	Pfenning_D2pos_Nac
156	0	Pfenning_D2pos_Nac_fold5	CNN	Mouse	cnn_v2/singleTask/Pfenning_D2pos_Nac_fold5/Pfenning_D2pos_Nac_fold5_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.1.h5	0.8353923463791123	0.9390131909848038	0.7513475567855505	0.9289785625419149	0.9304339920265727	Pfenning_D2pos_Nac
157	0	Pfenning_D2pos_Nac_fold5	CNN	Mouse	cnn_v2/singleTask/Pfenning_D2pos_Nac_fold5/Pfenning_D2pos_Nac_fold5_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.2.h5	0.8692056597778854	0.9459568161731637	0.7711244814745741	0.9099032960003837	0.9208162182841949	Pfenning_D2pos_Nac
158	0	Pfenning_D2pos_Nac_fold5	CNN	Mouse	cnn_v2/singleTask/Pfenning_D2pos_Nac_fold5/Pfenning_D2pos_Nac_fold5_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.25.h5	0.8533403770204249	0.948340204459111	0.7832076356282736	0.9324000147154964	0.934435479741637	Pfenning_D2pos_Nac
159	0	Pfenning_PVpos_Cpu_fold1	CNN	Mouse	cnn_v2/singleTask/Pfenning_PVpos_Cpu_fold1/Pfenning_PVpos_Cpu_fold1_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.1.h5	0.7934791894761288	0.914782577688436	0.6962386418971411	0.9110310861783341	0.9115053359478529	Pfenning_PVpos_Cpu
160	0	Pfenning_PVpos_Cpu_fold1	CNN	Mouse	cnn_v2/singleTask/Pfenning_PVpos_Cpu_fold1/Pfenning_PVpos_Cpu_fold1_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.2.h5	0.8370212975207003	0.9304079198303686	0.735982293376178	0.9091088334758247	0.9142296022232483	Pfenning_PVpos_Cpu
161	0	Pfenning_PVpos_Cpu_fold1	CNN	Mouse	cnn_v2/singleTask/Pfenning_PVpos_Cpu_fold1/Pfenning_PVpos_Cpu_fold1_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.25.h5	0.8248869598600862	0.9318999859884731	0.7388325147157276	0.9162917278516425	0.9182190967747399	Pfenning_PVpos_Cpu
162	0	Pfenning_PVpos_Cpu_fold2	CNN	Mouse	cnn_v2/singleTask/Pfenning_PVpos_Cpu_fold2/Pfenning_PVpos_Cpu_fold2_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.1.h5	0.8415602723978788	0.9224745395451538	0.6649802147227026	0.8820282913025043	0.9071102215150713	Pfenning_PVpos_Cpu
163	0	Pfenning_PVpos_Cpu_fold2	CNN	Mouse	cnn_v2/singleTask/Pfenning_PVpos_Cpu_fold2/Pfenning_PVpos_Cpu_fold2_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.2.h5	0.8401887366724142	0.9311675056995301	0.685084186640019	0.9150347164862922	0.9246159530703434	Pfenning_PVpos_Cpu
164	0	Pfenning_PVpos_Cpu_fold2	CNN	Mouse	cnn_v2/singleTask/Pfenning_PVpos_Cpu_fold2/Pfenning_PVpos_Cpu_fold2_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.25.h5	0.7809200774163583	0.9320397463486029	0.6933348490148008	0.9383245526856575	0.937434538066147	Pfenning_PVpos_Cpu
165	0	Pfenning_PVpos_Cpu_fold3	CNN	Mouse	cnn_v2/singleTask/Pfenning_PVpos_Cpu_fold3/Pfenning_PVpos_Cpu_fold3_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.1.h5	0.8255210400484305	0.924050396872901	0.6219228425760769	0.9241154164059092	0.9335446910111421	Pfenning_PVpos_Cpu
166	0	Pfenning_PVpos_Cpu_fold3	CNN	Mouse	cnn_v2/singleTask/Pfenning_PVpos_Cpu_fold3/Pfenning_PVpos_Cpu_fold3_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.2.h5	0.8530348228403076	0.9343014719838946	0.6553015200574728	0.9060290135034428	0.9263502605212575	Pfenning_PVpos_Cpu
167	0	Pfenning_PVpos_Cpu_fold3	CNN	Mouse	cnn_v2/singleTask/Pfenning_PVpos_Cpu_fold3/Pfenning_PVpos_Cpu_fold3_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.25.h5	0.8398473378041373	0.9390483734919673	0.6707962857209215	0.9338930434282484	0.9405751268473392	Pfenning_PVpos_Cpu
168	0	Pfenning_PVpos_Cpu_fold4	CNN	Mouse	cnn_v2/singleTask/Pfenning_PVpos_Cpu_fold4/Pfenning_PVpos_Cpu_fold4_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.1.h5	0.8352919843163868	0.919632007334154	0.6639023977462911	0.8994684287743694	0.9153086038702705	Pfenning_PVpos_Cpu
169	0	Pfenning_PVpos_Cpu_fold4	CNN	Mouse	cnn_v2/singleTask/Pfenning_PVpos_Cpu_fold4/Pfenning_PVpos_Cpu_fold4_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.2.h5	0.8307902848937183	0.9249006169193728	0.6857111764256881	0.9176617829972528	0.9253169950896838	Pfenning_PVpos_Cpu
170	0	Pfenning_PVpos_Cpu_fold4	CNN	Mouse	cnn_v2/singleTask/Pfenning_PVpos_Cpu_fold4/Pfenning_PVpos_Cpu_fold4_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.25.h5	0.8427592203116555	0.929226818706374	0.6950694339555777	0.9121935935945779	0.9232428370843693	Pfenning_PVpos_Cpu
171	0	Pfenning_PVpos_Cpu_fold5	CNN	Mouse	cnn_v2/singleTask/Pfenning_PVpos_Cpu_fold5/Pfenning_PVpos_Cpu_fold5_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.1.h5	0.8206214206680771	0.9151535260930785	0.675905367211322	0.9002835564184076	0.9091982271197527	Pfenning_PVpos_Cpu
172	0	Pfenning_PVpos_Cpu_fold5	CNN	Mouse	cnn_v2/singleTask/Pfenning_PVpos_Cpu_fold5/Pfenning_PVpos_Cpu_fold5_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.2.h5	0.8306869514254327	0.9279243294490469	0.713709424941864	0.91272840881747	0.9183077929367113	Pfenning_PVpos_Cpu
173	0	Pfenning_PVpos_Cpu_fold5	CNN	Mouse	cnn_v2/singleTask/Pfenning_PVpos_Cpu_fold5/Pfenning_PVpos_Cpu_fold5_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.25.h5	0.8141088840485906	0.929725164359519	0.7170964645879456	0.9236383328083724	0.9247509715439426	Pfenning_PVpos_Cpu
174	0	Pfenning_PVpos_Ctx_fold1	CNN	Mouse	cnn_v2/singleTask/Pfenning_PVpos_Ctx_fold1/Pfenning_PVpos_Ctx_fold1_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.1.h5	0.8222151450237059	0.9129760064519811	0.6861625802916594	0.8907946157856232	0.9001899033230247	Pfenning_PVpos_Ctx
175	0	Pfenning_PVpos_Ctx_fold1	CNN	Mouse	cnn_v2/singleTask/Pfenning_PVpos_Ctx_fold1/Pfenning_PVpos_Ctx_fold1_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.2.h5	0.8332957595198751	0.9240356218879147	0.7176494355606	0.8989081105349188	0.9067394917794172	Pfenning_PVpos_Ctx
176	0	Pfenning_PVpos_Ctx_fold2	CNN	Mouse	cnn_v2/singleTask/Pfenning_PVpos_Ctx_fold2/Pfenning_PVpos_Ctx_fold2_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.1.h5	0.8005156657699211	0.9164418139424865	0.6405948643007111	0.9230712163224964	0.9261360748720351	Pfenning_PVpos_Ctx
177	0	Pfenning_PVpos_Ctx_fold2	CNN	Mouse	cnn_v2/singleTask/Pfenning_PVpos_Ctx_fold2/Pfenning_PVpos_Ctx_fold2_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.2.h5	0.835812866007179	0.9251474476564163	0.6619030236010627	0.9083778031659093	0.9202461711774166	Pfenning_PVpos_Ctx
178	0	Pfenning_PVpos_Ctx_fold3	CNN	Mouse	cnn_v2/singleTask/Pfenning_PVpos_Ctx_fold3/Pfenning_PVpos_Ctx_fold3_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.1.h5	0.829302604070817	0.926529457234704	0.6385173385996867	0.9241742684029411	0.9332120503403993	Pfenning_PVpos_Ctx
179	0	Pfenning_PVpos_Ctx_fold3	CNN	Mouse	cnn_v2/singleTask/Pfenning_PVpos_Ctx_fold3/Pfenning_PVpos_Ctx_fold3_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.2.h5	0.8433177515274342	0.9335165411651312	0.6689960435291108	0.9232391934030914	0.9338768581949909	Pfenning_PVpos_Ctx
180	0	Pfenning_PVpos_Ctx_fold4	CNN	Mouse	cnn_v2/singleTask/Pfenning_PVpos_Ctx_fold4/Pfenning_PVpos_Ctx_fold4_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.1.h5	0.8241972946916476	0.912660942107881	0.6454331794756848	0.8980875278339998	0.9105673549514444	Pfenning_PVpos_Ctx
181	0	Pfenning_PVpos_Ctx_fold4	CNN	Mouse	cnn_v2/singleTask/Pfenning_PVpos_Ctx_fold4/Pfenning_PVpos_Ctx_fold4_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.2.h5	0.8293491868144326	0.9259365908400312	0.6820001546500776	0.8107915509664284	0.8700060221339794	Pfenning_PVpos_Ctx
182	0	Pfenning_PVpos_Ctx_fold5	CNN	Mouse	cnn_v2/singleTask/Pfenning_PVpos_Ctx_fold5/Pfenning_PVpos_Ctx_fold5_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.1.h5	0.7797532630473887	0.9126033326816552	0.6710949333464578	0.9141928238440526	0.9138317629432983	Pfenning_PVpos_Ctx
183	0	Pfenning_PVpos_Ctx_fold5	CNN	Mouse	cnn_v2/singleTask/Pfenning_PVpos_Ctx_fold5/Pfenning_PVpos_Ctx_fold5_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.2.h5	0.8383595010513243	0.92060407250964	0.6987808794190836	0.8646925490325201	0.8903134032503196	Pfenning_PVpos_Ctx
184	0	Pfenning_SSTpos_Cpu_fold1	CNN	Mouse	cnn_v2/singleTask/Pfenning_SSTpos_Cpu_fold1/Pfenning_SSTpos_Cpu_fold1_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.1.h5	0.8451446864191635	0.9294793599678763	0.7272764571218273	0.8996125079964459	0.909488787008125	Pfenning_SSTpos_Cpu
185	0	Pfenning_SSTpos_Cpu_fold1	CNN	Mouse	cnn_v2/singleTask/Pfenning_SSTpos_Cpu_fold1/Pfenning_SSTpos_Cpu_fold1_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.2.h5	0.8583960270204456	0.9386807769558668	0.7566621239661324	0.9043303788599294	0.9141301653468928	Pfenning_SSTpos_Cpu
186	0	Pfenning_SSTpos_Cpu_fold2	CNN	Mouse	cnn_v2/singleTask/Pfenning_SSTpos_Cpu_fold2/Pfenning_SSTpos_Cpu_fold2_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.1.h5	0.8216241345967423	0.9339625354924637	0.6980921574242895	0.9310131591044863	0.9332034445870087	Pfenning_SSTpos_Cpu
187	0	Pfenning_SSTpos_Cpu_fold2	CNN	Mouse	cnn_v2/singleTask/Pfenning_SSTpos_Cpu_fold2/Pfenning_SSTpos_Cpu_fold2_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.2.h5	0.8417253403518261	0.9443888835112747	0.7330521672242921	0.934235108584391	0.9370629867551442	Pfenning_SSTpos_Cpu
188	0	Pfenning_SSTpos_Cpu_fold3	CNN	Mouse	cnn_v2/singleTask/Pfenning_SSTpos_Cpu_fold3/Pfenning_SSTpos_Cpu_fold3_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.1.h5	0.852693177219574	0.9390885451467688	0.6834642127632446	0.9294923177457712	0.9385988492000131	Pfenning_SSTpos_Cpu
189	0	Pfenning_SSTpos_Cpu_fold3	CNN	Mouse	cnn_v2/singleTask/Pfenning_SSTpos_Cpu_fold3/Pfenning_SSTpos_Cpu_fold3_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.2.h5	0.8737343150789927	0.9486345157604092	0.7226144645947936	0.9253953756626959	0.9380408874115641	Pfenning_SSTpos_Cpu
190	0	Pfenning_SSTpos_Cpu_fold4	CNN	Mouse	cnn_v2/singleTask/Pfenning_SSTpos_Cpu_fold4/Pfenning_SSTpos_Cpu_fold4_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.1.h5	0.8514645754160826	0.9382012130261229	0.705633221024841	0.9278863106376989	0.9351907511715074	Pfenning_SSTpos_Cpu
191	0	Pfenning_SSTpos_Cpu_fold4	CNN	Mouse	cnn_v2/singleTask/Pfenning_SSTpos_Cpu_fold4/Pfenning_SSTpos_Cpu_fold4_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.2.h5	0.8598866760471855	0.9444951407214881	0.7313119533623984	0.9277260174854658	0.9358384028027296	Pfenning_SSTpos_Cpu
192	0	Pfenning_SSTpos_Cpu_fold5	CNN	Mouse	cnn_v2/singleTask/Pfenning_SSTpos_Cpu_fold5/Pfenning_SSTpos_Cpu_fold5_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.1.h5	0.8466865182362948	0.9280476286827701	0.7101671470065373	0.8952781843354982	0.9084950586378853	Pfenning_SSTpos_Cpu
193	0	Pfenning_SSTpos_Cpu_fold5	CNN	Mouse	cnn_v2/singleTask/Pfenning_SSTpos_Cpu_fold5/Pfenning_SSTpos_Cpu_fold5_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.2.h5	0.859843654747613	0.9363491191880347	0.7359247535614769	0.8784440973863772	0.9013705890624509	Pfenning_SSTpos_Cpu
194	0	Pfenning_SSTpos_Ctx_fold1	CNN	Mouse	cnn_v2/singleTask/Pfenning_SSTpos_Ctx_fold1/Pfenning_SSTpos_Ctx_fold1_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.1.h5	0.813008328261573	0.928127996385425	0.730167335398455	0.9183582231714897	0.9187096771882078	Pfenning_SSTpos_Ctx
195	0	Pfenning_SSTpos_Ctx_fold1	CNN	Mouse	cnn_v2/singleTask/Pfenning_SSTpos_Ctx_fold1/Pfenning_SSTpos_Ctx_fold1_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.15.h5	0.8493516521086403	0.9314217270795886	0.7390822162344093	0.8951643823749045	0.9065054882729057	Pfenning_SSTpos_Ctx
196	0	Pfenning_SSTpos_Ctx_fold1	CNN	Mouse	cnn_v2/singleTask/Pfenning_SSTpos_Ctx_fold1/Pfenning_SSTpos_Ctx_fold1_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.2.h5	0.8251735713375831	0.93665899639177	0.756981526892222	0.9225947269952305	0.9230656491141082	Pfenning_SSTpos_Ctx
197	0	Pfenning_SSTpos_Ctx_fold2	CNN	Mouse	cnn_v2/singleTask/Pfenning_SSTpos_Ctx_fold2/Pfenning_SSTpos_Ctx_fold2_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.1.h5	0.8278307178181337	0.9327336010753202	0.6897918793527187	0.9255859251494144	0.9299544502512849	Pfenning_SSTpos_Ctx
198	0	Pfenning_SSTpos_Ctx_fold2	CNN	Mouse	cnn_v2/singleTask/Pfenning_SSTpos_Ctx_fold2/Pfenning_SSTpos_Ctx_fold2_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.2.h5	0.8352417675094291	0.9403099413858422	0.7189107591242603	0.9331369104822841	0.9358970788316768	Pfenning_SSTpos_Ctx
199	0	Pfenning_SSTpos_Ctx_fold3	CNN	Mouse	cnn_v2/singleTask/Pfenning_SSTpos_Ctx_fold3/Pfenning_SSTpos_Ctx_fold3_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.1.h5	0.8476499881948372	0.9398131193118993	0.6790523007646803	0.9287235203673874	0.9377302152540287	Pfenning_SSTpos_Ctx
200	0	Pfenning_SSTpos_Ctx_fold3	CNN	Mouse	cnn_v2/singleTask/Pfenning_SSTpos_Ctx_fold3/Pfenning_SSTpos_Ctx_fold3_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.2.h5	0.8111132395657514	0.9453939657629027	0.7104800291527026	0.9525396246613459	0.95235737640225	Pfenning_SSTpos_Ctx
201	0	Pfenning_SSTpos_Ctx_fold4	CNN	Mouse	cnn_v2/singleTask/Pfenning_SSTpos_Ctx_fold4/Pfenning_SSTpos_Ctx_fold4_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.1.h5	0.8356756266212055	0.9305153688449299	0.6834963112726365	0.9250112681378476	0.9313593667360893	Pfenning_SSTpos_Ctx
202	0	Pfenning_SSTpos_Ctx_fold4	CNN	Mouse	cnn_v2/singleTask/Pfenning_SSTpos_Ctx_fold4/Pfenning_SSTpos_Ctx_fold4_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.15.h5	0.8593804992394571	0.9374891539970754	0.7055095360849508	0.8844300786241022	0.9118382389258604	Pfenning_SSTpos_Ctx
203	0	Pfenning_SSTpos_Ctx_fold4	CNN	Mouse	cnn_v2/singleTask/Pfenning_SSTpos_Ctx_fold4/Pfenning_SSTpos_Ctx_fold4_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.2.h5	0.8404983650164968	0.9430278645278388	0.7235132449220828	0.9352690889071779	0.9386847604673285	Pfenning_SSTpos_Ctx
204	0	Pfenning_SSTpos_Ctx_fold5	CNN	Mouse	cnn_v2/singleTask/Pfenning_SSTpos_Ctx_fold5/Pfenning_SSTpos_Ctx_fold5_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.1.h5	0.8418279830833979	0.9308905091086225	0.71895354042329	0.9076934850730609	0.9160794777952874	Pfenning_SSTpos_Ctx
205	0	Pfenning_SSTpos_Ctx_fold5	CNN	Mouse	cnn_v2/singleTask/Pfenning_SSTpos_Ctx_fold5/Pfenning_SSTpos_Ctx_fold5_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.2.h5	0.8291399362081311	0.9394857834354255	0.7479833227798939	0.9272324374127281	0.9285537182469562	Pfenning_SSTpos_Ctx
